Temperature,Humidity,Voltage,Current,Power
36.27681695,14.86951531,56.05249518,1.764359138,98.89673208
29.84047611,15.45285082,18.36268733,6.841889939,125.6354857
37.26430491,51.00134535,40.51620607,3.588613598,145.397008
16.81909525,31.47724159,7.137454103,6.346162544,45.29544389
22.72881446,53.21432608,66.96175679,2.300717712,154.0600999
49.6429218,64.33075861,36.64624624,6.171688049,226.1692
8.687581842,49.87834721,113.3640447,6.171148618,699.5863675
3.767097718,16.6758768,93.12141312,5.4611706,508.5519236
15.31607873,22.85112672,75.85249564,1.035610588,78.55364761
0.774290002,33.22289612,18.0711772,3.762869948,67.9994896
4.637002054,29.14720574,111.2189692,8.554358793,951.4069671
49.95687107,28.97694862,64.70321183,7.018127989,454.095422
21.12298055,47.92151838,78.0263683,5.021385891,391.8005049
2.72164752,43.64865721,40.35037065,3.086894695,124.5573451
41.87911595,52.78328784,101.4512541,1.111002412,112.712588
27.51639855,52.42439246,109.472547,7.265992834,795.4267424
32.02667121,11.0137075,28.74081553,7.131492547,204.9649117
20.91037662,43.19054413,103.067426,1.529458744,157.6373759
29.63748041,33.49178461,18.65402367,8.910300905,166.212964
17.3053174,36.85836288,66.42100297,1.542790129,102.4736677
8.391306619,59.97182673,98.83551776,4.52678417,447.4070572
35.86422512,12.78287113,111.3485526,1.531480857,170.5281767
30.19062472,50.0815703,43.90892713,9.194732834,403.730854
29.78883855,58.70066986,47.19896195,6.219212327,293.540366
35.21564817,45.09339302,61.89153789,5.509618408,340.9987565
14.73170692,52.22344087,44.71124759,7.862549554,351.5443998
18.01173946,50.28760406,95.4865868,0.822078481,78.49746823
36.58459261,39.77645441,72.34946787,9.803091789,709.2484744
23.7674835,27.39596977,116.5681254,0.864147734,100.7320814
18.53498768,62.71182633,43.1326247,2.820117824,121.6390837
11.86457777,57.2220481,3.266472186,4.172079156,13.62798052
14.0772905,39.95787873,2.776766786,6.939524266,19.2694405
45.8322473,25.7070461,21.73084101,9.69286714,210.6341548
13.45090875,21.69876965,16.37302234,3.82453394,62.61917965
27.77279005,47.85235124,22.77784273,9.220391307,210.0206231
8.115804526,13.03101005,29.852062,5.904248901,176.2540043
6.60395378,24.32283753,115.2886463,4.37803762,504.7380308
28.15645093,46.28482243,41.39719617,9.769970603,404.4493896
17.00161105,51.28752928,28.29262866,8.094075781,229.0026804
12.33846144,34.78906143,72.73769667,6.138805043,446.5225391
34.06378289,39.04306624,83.15718155,7.548983212,627.7521675
2.172784022,22.37748342,48.46253797,7.302791373,353.9118042
2.816665955,12.59958084,54.93490482,1.449182189,79.61068562
11.16380313,36.58355101,85.89469386,3.731063207,320.4785319
30.95415203,38.21265821,85.07113784,2.230557203,189.7560393
46.95151922,55.57898099,14.56954589,2.680531341,39.05412439
3.033110006,25.82478622,25.3694875,5.335799249,135.3664924
49.46502747,11.62765858,107.4178806,6.733149256,723.2606228
17.60998125,43.52510854,51.80766954,7.373902136,382.0246851
6.3562565,58.35716697,55.78770598,4.86529067,271.4234054
6.346380767,44.77750496,35.95416368,6.478999483,232.9470079
11.94824166,25.03063564,79.17886925,1.112456074,88.08301403
26.38895648,39.20122583,26.93698071,9.965725223,268.4465481
47.62327871,30.08208147,73.53071094,5.126238295,376.9359463
43.72240933,14.83336485,113.8875755,7.082572266,806.6169833
15.43090728,39.30115552,113.0162752,0.990253682,111.9147826
40.10964205,43.25788905,20.51755157,5.734345736,117.6547344
35.92898608,10.20790974,92.41022793,3.232832803,298.7468162
25.58736232,57.4624626,74.03414584,9.18019275,679.6477289
31.36182471,55.47655428,8.909440482,2.416716505,21.53159186
14.02658107,49.31325039,29.21226262,9.684027483,282.892354
12.2303259,15.34666695,22.18440876,5.422124657,120.2866297
40.8810295,15.84136509,88.48015666,8.818260736,780.2410914
9.55958786,23.85519132,0.647351214,1.093872415,0.708119635
44.88347308,44.22665356,42.69264801,8.284942283,353.7061247
12.4670981,60.16828709,63.15366981,1.233734079,77.91483466
41.88445438,41.9496569,84.89197279,6.308231493,535.5182163
40.63468558,24.27920783,2.3091294,2.093314418,4.833733867
24.54542772,41.4357099,111.1510021,0.270994618,30.12132337
47.477891,32.56974424,1.449710405,4.743506493,6.876710718
14.064703,20.46698047,29.00576338,0.614125824,17.81318834
33.81034954,57.11158596,51.82563378,9.264274608,480.1269031
37.47019774,53.14383577,45.73352353,1.292189809,59.09639303
16.698381,11.96975576,115.183186,4.882043793,562.3293583
3.681648001,22.36516913,49.62794671,0.99721938,49.48995025
10.75488803,38.617912,44.08882102,5.63527022,248.4524201
6.460972829,33.27385452,48.74371274,6.34053003,309.0609744
44.09724339,60.95787935,17.75937374,9.400106396,166.9400027
16.54005153,13.2226317,6.196002342,8.551447443,52.98478838
46.7353663,56.80497488,106.3914243,4.394001479,467.4840756
25.94497514,23.44503484,66.40229164,8.63564224,573.4264346
1.222784813,32.38452429,8.685261833,4.379278873,38.03518365
40.84880492,13.52458915,101.5385346,9.882519964,1003.456595
8.687763502,12.09247238,53.61176508,4.627767861,248.1028034
0.383266991,38.14500418,17.91108037,1.186905056,21.25875185
16.75851067,36.98248258,86.23353866,6.252065135,539.1377005
19.53999993,53.22650756,5.064732749,0.80670913,4.08576615
13.90386935,13.4489519,96.61719934,0.78087407,75.44586568
48.70455269,35.02407518,19.20318418,7.740950161,148.6508917
23.08184168,15.65442256,1.444412493,0.935929946,1.351868906
46.19199713,46.17788989,10.71536863,5.005422267,53.63494475
41.80481392,33.60045974,117.990741,3.794733173,447.7433791
9.202328901,34.83711877,104.8982912,2.942622838,308.6761073
25.10771525,18.24479716,72.64416446,8.175643568,593.9127959
16.61506446,63.18071459,0.646054623,5.628918041,3.636588524
8.413754955,27.94135749,64.82780611,7.481751089,485.025509
12.49711963,62.06869591,56.92809452,0.862512317,49.10118271
0.390411358,23.35232145,67.10949073,0.672231371,45.11310496
11.26350805,44.35855177,117.4458859,2.318799732,272.3334888
6.247030367,31.15043382,74.94069686,1.956730776,146.6387679
23.99375264,45.63888781,51.70221052,3.624901895,187.4154409
22.0606755,41.50612306,33.69255802,8.871226373,298.8943093
12.54811775,45.00649516,119.0242741,3.281812394,390.6153379
48.21152467,25.18826821,48.03413337,1.77023763,85.03183042
36.0422026,38.58074636,22.44795934,1.270978947,28.53088373
43.26500638,47.59420437,99.51190667,1.283782104,127.7516049
11.42098945,36.75898922,20.9786752,9.05588757,189.980524
18.35133013,40.55840692,118.6790283,6.128341046,727.3055602
4.089946157,22.91695029,87.92538816,6.604731801,580.7236073
27.72742072,22.32442666,38.03818363,0.251667904,9.572989945
39.68784524,49.49099688,3.565144108,5.935839147,21.16212196
46.87403618,33.47554218,116.2362085,2.265247862,263.3038227
48.82620018,54.99061202,11.63194206,8.03002342,93.40476715
16.3406899,25.84990258,12.50629966,7.87913322,98.53880109
2.820023307,15.88849733,106.7697829,2.733716136,291.8782785
27.25406612,53.73571997,82.01363942,8.917159665,731.3287174
30.18079059,63.68849669,34.00418751,6.248174822,212.4641083
15.96585078,41.06287704,52.06231397,9.080679789,472.7612022
21.20627559,63.19765181,44.28374775,0.787403319,34.86916995
1.157273538,31.92528292,76.33758379,0.807395381,61.63461255
49.88611711,40.08065405,31.50636695,1.296512772,40.84840715
5.308648039,62.23308339,58.60888576,9.680153796,567.343028
8.590677844,29.91166499,26.85222422,7.556962357,202.9212476
25.96781887,52.50224764,13.86509086,7.913825756,109.7259132
16.51439843,60.14732585,28.06677381,9.247968196,259.5606315
12.23751343,63.27704696,27.41463643,3.576234744,98.0411753
25.48020834,20.97493959,77.69656959,3.990395373,310.0400318
44.30706065,23.11015271,116.2691711,8.964848917,1042.335553
6.610659029,41.20133919,26.1758272,6.486421873,169.7874581
49.2685893,52.11763629,71.12715721,1.578123505,112.2474386
0.073348445,17.98654127,87.69351066,5.02289498,440.4752945
10.91698686,56.51023206,49.54628297,6.699637053,331.9421132
14.34074974,61.77199777,85.36066884,1.524540494,130.1357962
23.87730688,37.3308666,39.32294152,4.776804322,187.837997
13.83779822,18.11848756,40.97854738,2.274456791,93.20393537
38.3714511,20.04422384,15.95975782,5.859648236,93.51856677
5.248558625,64.07016575,36.09686529,8.329412234,300.6656713
37.29390094,39.68954054,15.35875191,4.776573333,73.3622048
10.84035577,57.48723409,105.9480163,7.640669756,809.5138039
39.77156644,61.86908593,42.98251996,2.919127651,125.4714625
5.455786221,19.44451156,67.71340855,9.030808997,611.5068591
29.97585218,50.23204104,93.86461037,5.71373564,536.3175696
30.58041697,44.15447039,29.76283915,9.344348447,278.1143398
43.5068259,49.29045971,26.64527591,6.783054112,180.7363484
15.85792398,25.36082556,25.82757511,5.694914842,147.0858408
24.6936814,31.06345466,81.82475157,2.213275757,181.100739
11.80528575,62.18195466,76.11725946,2.54638231,193.823643
29.90149701,38.63400894,73.15639018,4.654146763,340.4805765
5.152241181,16.96052026,110.2446263,6.915031956,762.345114
37.62879257,61.87628252,83.09430025,4.719777667,392.1866226
4.151994313,28.05455291,34.88881741,2.496407935,87.09672062
5.40794826,55.11398752,74.74183011,3.160207395,236.1996842
4.865938035,32.95580583,95.15668094,6.300291521,599.5148301
6.492833824,12.68612968,38.63917585,1.528672507,59.06664582
5.020593393,10.62329106,62.47000655,1.026516906,64.12651784
17.21942182,45.55060788,20.26303242,9.515561075,192.8141225
26.69073296,63.0561786,7.841853431,8.02782078,62.95299393
20.72166672,51.25649496,21.37206694,3.287761561,70.26626015
5.844760343,34.97359281,18.61875026,2.531460759,47.13263566
10.77092273,56.56379275,36.81995081,6.523478973,240.1941749
23.27038331,55.66687323,104.2112078,1.767952277,184.2404422
46.45080744,24.88498481,49.26063435,6.992556939,344.4577905
19.95381233,12.33130297,77.1855461,9.630612828,743.3441104
40.52394606,17.65599652,49.95823055,2.036512291,101.7405506
6.025303953,43.91238098,64.12557967,8.847032913,567.3211139
24.6279248,31.62061453,97.06334163,3.426765815,332.613341
46.47184549,44.86648729,30.10660269,6.516275501,196.1829175
26.39475955,53.77639942,2.786623555,9.592592437,26.73094404
3.960414207,37.34576367,55.3753862,6.884903035,381.2541645
35.26010155,36.52304791,90.77159134,7.275471976,660.406169
35.85432903,63.98361977,15.30596473,0.10459276,1.600893096
7.708909398,62.62824489,86.57895528,3.752197797,324.8613652
20.77812731,42.74522386,27.85273327,3.086034561,85.95449749
20.7130084,26.82071231,3.907970054,0.614516198,2.401510899
12.57337486,63.50091564,22.12352598,7.521526865,166.402695
48.63505116,28.92431832,23.46678576,8.437133581,197.9924062
11.01084697,51.42612163,66.43518772,6.00077057,398.6623193
26.23189568,64.70782586,9.177864796,1.137303671,10.43801932
40.48776898,49.34151363,108.0780827,2.991307714,323.2948025
3.505016172,47.64112871,84.97117697,4.631091777,393.5093189
16.62890832,31.09522173,92.45728589,5.831984245,539.2094347
23.58914354,42.57666934,66.33414009,3.449438984,228.8155688
36.80276971,61.70474159,20.83819368,2.632392794,54.85431089
23.15909284,40.19672108,8.804658045,6.089960269,53.62001768
17.88277407,32.16437708,18.59701073,2.512449322,46.72404701
9.095266106,30.54775055,43.09026264,6.170179057,265.8746361
7.155981134,27.71464178,89.18344377,6.767190559,603.5213587
1.846120024,61.17080184,79.22446851,9.973909386,790.1776701
49.06238955,32.71432236,40.94929366,7.958387957,325.8903655
29.40189737,17.18237242,47.03446314,1.1871978,55.83921116
3.369903451,10.98500484,81.89358068,4.427947114,362.6204442
8.76398979,22.20132543,61.29986428,9.507306565,582.7966021
26.65821452,37.00317917,7.813950342,2.839796823,22.19003136
7.190821867,22.75444868,115.7305555,1.32619798,153.4816289
10.40247233,31.20284552,25.78394642,1.581176713,40.76897565
17.49835077,30.4433572,38.89961929,0.642559285,24.99531156
38.78741135,54.9357396,38.7838634,9.49349147,368.1942764
44.45451004,29.68620969,96.90808669,6.093980639,590.5560041
36.24870847,59.8844845,8.603985548,0.915817733,7.879682539
40.0133591,22.67177666,27.35717877,2.436055329,66.64360112
8.811342217,18.63067321,106.0542276,9.470437116,1004.379893
28.89775456,54.34035915,33.20917815,0.304594072,10.1153188
46.01012251,16.39716302,80.93455295,4.860956685,393.4193562
14.0897772,18.64521213,31.74175669,7.805448635,247.7586515
44.94947556,19.84874702,118.9209377,7.515670468,893.7705794
8.95623346,31.90226032,9.63523198,2.531546533,24.39203811
41.21510483,25.3382461,60.05230696,6.274162342,376.7779229
1.356861228,46.54315479,15.54562828,9.899030554,153.8866493
12.41983922,17.80236896,4.85425838,5.297748362,25.71663938
4.052424428,43.8046584,92.13081707,0.771690818,71.09650558
2.201599918,23.40910604,82.02513203,6.612521383,542.3929395
35.32403016,10.01298913,80.34530385,5.757574552,462.5940768
4.118342063,45.87285521,21.88651182,0.126018467,2.758104668
26.65713251,34.41041172,44.31700611,2.151501947,95.34812493
34.63327591,43.19735319,69.53211723,7.95854081,553.3741926
0.093853664,22.2341946,50.76014049,5.037425751,255.7004389
20.79104439,39.67603854,1.729927943,1.26211428,2.183366761
15.26134441,11.44488701,16.45321449,6.95738281,114.4713116
38.1727023,49.37909236,84.27573589,1.276266196,107.5582729
28.54476602,22.44868633,115.530427,5.026749903,580.7425628
43.30656808,14.59114448,80.06574997,7.263151335,581.5296588
3.787494726,39.58173587,76.91990123,9.20043027,707.6961876
40.66701545,64.16248515,33.67963429,3.820858987,128.6851333
13.38343942,21.51225595,56.85029637,7.880990058,448.0366205
15.04957442,48.48855958,2.91846987,5.488448761,16.01787234
39.97174033,50.43847224,53.67981315,0.664707353,35.68136651
47.37749191,58.74308101,108.5970072,3.159975067,343.163835
43.16755026,50.27635932,95.65520343,9.002070553,861.0948901
6.228711828,60.84026024,24.88593202,2.917256756,72.59865331
27.17164225,37.55418518,72.71216308,1.026313432,74.62546964
4.246255464,59.73526697,4.1442694,7.440311956,30.83465717
31.84362146,40.59291031,41.4427926,1.454554557,60.28080283
38.52109945,64.00304534,18.05285514,4.927296719,88.95177392
11.64339781,12.67194071,15.62133592,8.628369943,134.7866653
1.577665099,12.72583084,42.84611802,9.496905922,406.905552
3.319017257,36.17566445,12.26957996,8.47807327,104.0223979
34.53970177,25.78975631,49.30322472,6.167872511,304.0960045
5.927693103,14.95075392,54.14886672,5.801917354,314.1672495
0.239758369,17.97460433,24.45854666,0.269831173,6.599678335
37.72997314,23.55295378,90.69661161,8.108756059,735.4366989
12.75606697,48.50640641,83.07703652,6.879670981,571.5426774
20.52451224,17.10581185,37.66874041,6.124134641,230.688438
10.83395477,40.92570485,20.72557657,0.687554716,14.24996792
33.46521868,40.64946742,85.71893139,2.008121717,172.1340477
14.28598716,55.44847278,24.93122329,4.930347769,122.9196011
34.65076206,24.58028579,110.0590557,3.343881749,368.0244676
12.02448227,16.99895345,115.3722617,6.2896554,725.6517687
2.530427573,49.74354507,112.0905756,9.760622786,1094.073826
32.32049267,36.38375876,30.58640183,5.14209974,157.2783289
25.65334104,29.46451879,26.84072238,2.8588418,76.73337909
23.73831079,55.15530646,34.55975091,4.649303487,160.6787704
12.59631317,24.90616868,17.1573809,4.26363761,73.15285448
37.49232161,11.84040522,99.66709896,7.349062208,732.4597103
5.916410904,63.45830334,57.15653166,0.660557913,37.75519927
48.35969349,49.2071794,8.384246844,3.516572779,29.48381422
49.58175858,24.41540619,95.31440093,4.312871953,411.0788065
24.21071813,47.54427255,87.29159052,4.006399866,349.7250166
38.2112733,38.90749129,73.27037952,5.808958388,425.6245857
44.19241263,44.10300396,33.74353456,0.70831022,23.90089039
39.57966474,60.86321161,73.74898193,1.939537879,143.038944
22.96387478,43.41083208,65.40634359,4.358874439,285.0980392
41.4151937,12.86913319,38.50079417,7.381534368,284.1949353
5.011657322,61.67194419,17.5142599,6.398089447,112.0578015
19.81754009,19.85094756,7.644698273,6.416950187,49.05564801
18.13355083,41.21795184,11.43455982,8.87527807,101.484898
38.34406215,17.23202688,51.94761993,0.817580044,42.47133739
15.29051716,45.82288786,33.42507326,4.932964324,164.8846939
27.18279237,61.60421081,66.29746134,6.54273595,433.7667837
41.82825553,30.13225897,26.42913901,1.612974364,42.62952368
45.78039016,33.20293298,90.10431369,1.116427674,100.5949493
16.55005457,43.30281017,23.83859127,8.334609647,198.6853528
17.34528272,10.59579244,80.32018486,9.965580984,800.4373068
33.50136587,38.01807978,41.54918196,6.57727331,273.2803256
11.40394764,37.42943365,5.516892274,8.959138549,49.42660224
19.76125822,49.36152269,48.88368876,8.512830988,416.1385805
8.378472771,57.21403748,38.13121975,0.537458138,20.49393436
34.34730444,12.9046479,70.18759256,5.641092398,395.9346948
49.00540696,30.25145351,13.68707046,2.529088951,34.61581868
